Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
KY;0.161606231423013;0.155975687370414;0.160280115623334;0.161187489401915;0.171916526044823;0.174626907418248;0.186557964390223;0.190833710711254;0.20799191767261;0.220860423202644;0.245119609827928;0.253514577894573;0.266015408619815;0.292631820774572;0.334402510590332;0.308479942293347;0.306786612522801;0.380184756490565;0.415381076407311;0.472995860283512;0.564717404120135;0.700374444965374;0.759540663682514;0.836185558768315;0.913437223940822;0.898563930853969;0.83178925067239;0.840497145189112;0.88655904227525;0.909124726766485;0.92761594175063;0.924570434702534;0.913284673998219;0.932867231523707;0.966354729892401;1.00413727036735;1.01783946843323;1.02818224690771;1.03398830830494;1.09022744059902;1.15118330262551;1.14363058286998;1.10490156805655;1.10692102974506;1.08898048586681
LA;0.160096298142449;0.154678864456674;0.159242152314135;0.160144656476297;0.170445263334952;0.17247452920224;0.183762379680344;0.188850066666397;0.204408477494612;0.217331887268589;0.23953395722226;0.250970899876961;0.261884611280592;0.286687345668559;0.325179616566776;0.309519465544705;0.312045653418649;0.381916538662797;0.415912701236966;0.469173945905788;0.561824105357172;0.687922721775813;0.747428145930925;0.818539416765024;0.889940858520949;0.875185791160059;0.815571414533724;0.8223888073293;0.863535467803541;0.887418672258131;0.908034427368414;0.91085041650372;0.916270160624608;0.937801935088352;0.968456860175715;1.01169411750588;1.02099532639626;1.03451023424466;1.03459197247605;1.08874209347752;1.1376095204376;1.12731601601641;1.09623895537014;1.1089005069578;1.08458033474694
MA;0.149290868572986;0.14397772271838;0.147839388858314;0.148806956109188;0.158863668141584;0.163010068667148;0.173672092726342;0.178692024687694;0.194645639411645;0.209157845610239;0.231566171687424;0.242992572235831;0.255129245779789;0.278627845484869;0.314438500666488;0.303203350682326;0.298395150447011;0.371871474575421;0.40778289225522;0.45761080476226;0.545315957585851;0.686736889057841;0.760188002603599;0.830524410501344;0.913133063692842;0.904070553915088;0.842047086329555;0.852825389278243;0.884106337387781;0.901529866652629;0.922176790301347;0.914367858302768;0.909569375121052;0.933223411462614;0.969118049515096;1.01632172156863;1.03757347008015;1.06553519386694;1.06453434365205;1.14039466738846;1.20622606721553;1.19914896539801;1.1597384077498;1.16899525540074;1.14841275219525
MD;0.156465553288319;0.151930311854709;0.156510338361782;0.157767653349328;0.166912247521014;0.170802949682532;0.181962421737373;0.186718069864189;0.20259980797689;0.217164988200018;0.239567105926036;0.249327991969755;0.260847442964145;0.284022525998873;0.322533285963686;0.312856228558486;0.311200362353565;0.384080282283828;0.419602990221345;0.4709515757496;0.561712481031448;0.705076062633312;0.772833756562107;0.851318217390329;0.932751266372859;0.91861499891966;0.852044755038419;0.860329756524464;0.895194011897326;0.912117724671614;0.93383841205919;0.928235672423095;0.919529533593127;0.941632898268731;0.97525231942795;1.02442765246588;1.04733530140962;1.07080187930962;1.06218810638188;1.13484852288405;1.20075886162822;1.19420966427084;1.16056861341091;1.17065172580503;1.14528711093245
ME;0.157814592850835;0.153824308290998;0.157766388253113;0.158937620020059;0.168592927938796;0.172235271485196;0.181763738103671;0.187016085891805;0.201853623583418;0.215079141851806;0.235699265732701;0.245446379685616;0.25570737229926;0.27416767072547;0.311420112174114;0.313527428388311;0.315352407681175;0.384549261823588;0.418867785798055;0.466900402775119;0.551704888999696;0.68596597956125;0.755696112617217;0.823223692048946;0.900704031038112;0.888976237642973;0.829771001293279;0.837369938570637;0.865026253336534;0.886970080910523;0.907081556589463;0.904307784486147;0.904717516292685;0.926770796746799;0.959205847267471;1.00688814750307;1.02497154482789;1.05074765085988;1.04843320700436;1.11851575543467;1.17612168823097;1.16742937419008;1.13320435479432;1.13941241803297;1.11741599638344
MI;0.158054080354508;0.154015555140301;0.158519410800529;0.159837721113153;0.168877822428104;0.172720566740684;0.183196942377256;0.188362843283839;0.203566518830578;0.217286709916137;0.238701456037721;0.248450740134523;0.259208021520571;0.281779734607573;0.321717665550411;0.314962659617777;0.315449582246898;0.386742836419632;0.422216985160947;0.473507492267335;0.561646660486649;0.698699460204827;0.764693923960447;0.839195653845553;0.917378047671348;0.902064759490144;0.834443006560683;0.84078613536896;0.887028193829589;0.899432251860698;0.918691234579878;0.914968561577786;0.915054379494847;0.93475223385267;0.968158078107616;1.01425943855886;1.03887592187847;1.06334196885737;1.05341893653919;1.11196285023117;1.16936180178854;1.15824924740284;1.13015060335712;1.13335125279306;1.11732250474001
MN;0.153973084215034;0.149487401056658;0.154778144092907;0.155882369979062;0.165320725938827;0.169198024430282;0.181674035528374;0.186398429763141;0.202041232159335;0.216307371697349;0.240565700218122;0.247683114528877;0.258571788594213;0.287653541200538;0.339897205312896;0.312095067283575;0.312077362455408;0.384531531503653;0.419322653837294;0.473474913692641;0.564776666172524;0.710533515826054;0.77085664365306;0.854194072379462;0.927097121822415;0.905271260310098;0.829808677257172;0.834206413535533;0.888792195903063;0.902291407923746;0.921370826482075;0.909004004558132;0.900311756099343;0.923206132085636;0.954809447944422;1.00005795194587;1.03277046596756;1.04578105681223;1.02698723030709;1.07433633143262;1.13720548809623;1.12490222084828;1.09688345090629;1.10193644412597;1.08720751583493
MO;0.160193353754042;0.155047869817135;0.160399386046431;0.161437105034746;0.17138950321601;0.174310667211857;0.187622398028383;0.191873690099287;0.207696830208436;0.222922063011417;0.246764721736017;0.253518174684506;0.266551735384101;0.296332340471292;0.34446997669661;0.307108965077097;0.307637976954741;0.381066661385193;0.417151507095408;0.478123561891822;0.57467596565092;0.712911004408728;0.766894742540033;0.847632273948785;0.924633313853215;0.91105039538897;0.834905738145115;0.847352504747401;0.902850051129659;0.924249329790352;0.942023482734479;0.938407047074342;0.922008372339602;0.944705331107114;0.979379360684865;1.01651533142884;1.01812942719499;1.03458580056385;1.03921372598794;1.08930467656348;1.15973565546334;1.15159407768205;1.10657165196688;1.10824960759294;1.08700222496374
MS;0.159830323440326;0.154902551532877;0.159452048373057;0.160422025865903;0.170764673478847;0.1727334206459;0.183606229647315;0.188521062597316;0.204067907217449;0.217739432579823;0.241882551186995;0.252009856426;0.263045236311705;0.290115209200263;0.329054852027341;0.30381974545059;0.303734984271144;0.375846916373384;0.410119723158361;0.464982189419822;0.553946316063955;0.679382269513544;0.73658732901131;0.809056491529623;0.881714547643287;0.868323380937981;0.813961222634825;0.820370500131601;0.862882929626518;0.88806954574739;0.906293039893209;0.907625865974692;0.909961866823092;0.92814086765938;0.961595055041358;0.99793088791428;1.00868469374377;1.02476867809518;1.02667076478678;1.07917216344464;1.13345914198708;1.12351785236259;1.08673677999433;1.08908299436251;1.07619820959343
MT;0.148240169267254;0.143259712897603;0.14823025057596;0.149878033774346;0.159127155148137;0.161033270990487;0.175290118212768;0.17950197939851;0.195524865362713;0.210522900972264;0.236625289057887;0.242900025352415;0.257965600011428;0.300042648839818;0.340734528281282;0.291530374610425;0.288381308799089;0.365932857920704;0.400584683878534;0.466800649190758;0.564287890652121;0.702331644089643;0.744899180746314;0.816488270954159;0.913218052337337;0.893016463727723;0.816214675372456;0.823346134635337;0.909880826093764;0.933129715818253;0.945574419785245;0.943331844484269;0.933151953862998;0.957617757363099;0.993276426534916;1.01606194937976;1.01608830081705;1.03799430182876;1.04967382584903;1.08607304929962;1.17626320658205;1.16913911836032;1.11502719393951;1.10511426866126;1.08580285031285
