Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
NV;0.300078704745485;0.310393766860194;0.30578071368298;0.305650849773295;0.307084896714023;0.304189212851276;0.307484083420853;0.309945348005054;0.305696972346565;0.300518494187828;0.309848577281066;0.31933573306411;0.324171177644777;0.335529719714421;0.461120893432331;0.497650806984542;0.523770335494445;0.582298445871357;0.608348951537493;0.735314802912245;1.01995885842958;1.08045709277666;1.29452518406846;1.18480292228576;1.1880054475016;1.21229468168884;0.947761778062706;0.892174328544671;0.934838556328925;0.964079266625038;0.985415327830599;0.993558563423971;0.994339524381634;1.02317198572326;1.06096733481789;1.0173164222731;1.06654276065658;1.05598884891742;0.984714603831716;0.980454533786639;1.13124139705777;1.24803999519863;1.21366031543833;1.34419413887795;1.39918642490767
NY;0.270337192766632;0.271804808807184;0.272268599915554;0.264283298687558;0.271997601863971;0.274381376401827;0.281173986570996;0.288907572577012;0.303592282009836;0.314932064405922;0.320397111812298;0.324519766572635;0.333505529479963;0.357878882565099;0.489492910042145;0.533280923703434;0.562139791348984;0.618812783109276;0.647994115824074;0.80365516051982;1.09758256495934;1.29534415925693;1.29937779267606;1.27283203199038;1.28975971109901;1.26428123147264;1.29473295259235;1.20830805776804;1.2176857779276;1.2692344966574;1.39843330424321;1.4203838227279;1.39828778157033;1.39613611363233;1.41136318134468;1.38821173560299;1.49507412077983;1.4924345360844;1.33803062993051;1.26759427248781;1.68179039902959;1.67273129734323;1.49746781482872;1.81456372064066;1.84213995016647
OH;0.265773763114587;0.267258940502691;0.261561044612008;0.261905083212621;0.263360001789836;0.265488898050097;0.274474841860673;0.275764741086847;0.280748006095556;0.285972502570427;0.289951903094754;0.303997396192949;0.304093987034789;0.327225738913096;0.463350128423156;0.502441314795636;0.534145107540657;0.586060011386381;0.62195867285916;0.785832352185993;1.06583809048655;1.24560670221096;1.27085682207555;1.22177484163878;1.20262560423852;1.1838129251243;0.997156730850607;0.969680568871961;0.936445906830315;0.971402242379596;1.09523311430716;1.05711118148638;1.027015392626;1.02444146894661;1.0070331445247;1.02187254417413;1.13788872368305;1.12252815398647;1.03111618668017;1.00406018702225;1.23803481933189;1.30927724393132;1.15027943462283;1.41050833102659;1.43437200279977
OK;0.233450623041576;0.234011791348055;0.238908163192111;0.242792213952952;0.23688155041264;0.237136653962093;0.242920296399453;0.253005898427325;0.249907993697788;0.253973774608075;0.254457972007861;0.260144524799819;0.25968610620814;0.291994117064903;0.421321481413978;0.456458855017897;0.486707462162248;0.5562612347784;0.587709594517308;0.789337695371239;1.05282389812478;1.20002687147874;1.21639406336661;1.15881164277985;1.14238174460495;1.13466810598324;0.914154481950391;0.856796168330108;0.875640026150822;0.922333638047529;1.00901025125574;0.985723231034851;0.965410398261655;0.993585965161509;0.919635392366705;0.90417759288218;1.0217;1.01129002875253;0.903543834060183;0.886108318742194;1.09259058832028;1.14767996804662;1.0501231027142;1.26488743279899;1.35817835542352
OR;0.25686492740319;0.249680983736933;0.241531463233095;0.246156759958319;0.245087908050003;0.250067236161957;0.251753253345326;0.250091765472086;0.249782160690902;0.253414282105251;0.259582466905732;0.261344849248609;0.256007093785622;0.284988703586202;0.372519731521166;0.407640104845532;0.440242761155111;0.470679821152638;0.506252814096821;0.617875264744949;0.885615975500857;0.998582674935562;0.991515376430403;0.976424132551788;0.990146283123423;0.988141098504269;0.836967447459678;0.847738621793593;0.848355808390258;0.905772638922969;0.925649021088053;0.9126894688409;0.908384207382165;0.957044930067278;0.955845190723373;0.930647982758496;0.986641467586005;1.00795986760484;0.897344713686506;1.01390459200254;1.07676007225648;1.14872782115921;1.21296644853882;1.32101333042553;1.33874700940522
PA;0.259373240057318;0.270451666391728;0.270847604631402;0.271007779151611;0.271070218110572;0.277622377313767;0.279534400220023;0.286010394054568;0.285708220738681;0.292473818977824;0.30137190948574;0.321183585094139;0.326466194928383;0.349345554757944;0.480878261507323;0.525544777653256;0.550944681710554;0.604906001544471;0.632695157371252;0.786578963148577;1.040253877974;1.21681888957936;1.23024426203812;1.18990931722492;1.21683180983778;1.24843377267809;1.17116296299246;1.0829382308167;1.08513371808346;1.12557108192438;1.26776141458433;1.26975367457945;1.23766223319469;1.21514530693356;1.20729280102954;1.17633467802694;1.29255302806833;1.29314783287079;1.18796110354487;1.09978730955504;1.34723189737767;1.43954801620752;1.28912488818079;1.5191095667227;1.50670429477919
RI;0.262890870732867;0.265228981025416;0.273114393620483;0.274728216882832;0.27274158079617;0.280781148064772;0.27975491721446;0.296528327519208;0.302390808571153;0.302660013126774;0.30828128248879;0.337616222068954;0.343235728775828;0.362357188985409;0.500799952188671;0.559512566082722;0.588704690033168;0.650142342545159;0.679566237238982;0.830269473385608;1.16603328624892;1.36888775306993;1.36680071299771;1.32066827381431;1.30705326808862;1.30338064089962;1.13037880828609;1.05604198935248;1.08322117569229;1.14570594402073;1.35090472219208;1.37481361857485;1.34236787989751;1.32619856836708;1.310064603183;1.28127807864419;1.42339661133569;1.42241609819058;1.25032116988648;1.13082682674565;1.50395384222747;1.52516479535077;1.26560825837017;1.58359129483766;1.65186652489419
SC;0.240467771105478;0.245629579392386;0.246550172938993;0.248813582626471;0.243543484692361;0.247621994242138;0.250386600730508;0.253374681824805;0.256090649265152;0.29362685548002;0.26202141166123;0.277895599250468;0.286197984601962;0.316989853926157;0.458102218161173;0.501906945869024;0.534230528252656;0.574482071466592;0.60816557671977;0.716791576994019;1.09889562265114;1.28324807600885;1.27064055734141;1.21578616287031;1.23374543152091;1.17142302218719;0.984645602153384;0.949476818729266;0.97248971913743;1.00337137020759;1.16403080731616;1.1164137868901;1.04485931458349;1.0509754671028;1.01914811966948;1.0358225446688;1.10939596982171;1.06653484916637;1.02475423176215;1.02266188732627;1.19851270704341;1.23351427651408;1.07459307216793;1.32416216818151;1.371245789393
SD;0.25679821098659;0.258108661954592;0.258203784737985;0.2506527121168;0.243130942676234;0.248412090911659;0.247976716833888;0.248910814593758;0.255320426475144;0.263081469937054;0.270041065513826;0.269187368018259;0.272281313859612;0.309453391981086;0.431245114218845;0.458956745561817;0.495968799091175;0.549597929603449;0.575741367116221;0.689065165904135;1.02768855153367;1.18256543494847;1.18020026122172;1.12440683885493;1.12086643330601;1.10223233732757;0.89195903287951;0.859494015353535;0.867855675338545;0.92739746853904;1.0329741001552;0.984658001775413;0.969165985519479;0.997569676904906;0.957483478267198;0.941810947787686;1.07243951551073;1.0563719806812;0.953264579530601;0.924480481906918;1.1221517220297;1.18976781966899;1.071510237926;1.24659893035196;1.34274694301391
TN;0.238963583958665;0.244660629089685;0.245754113075312;0.245864107802085;0.247262337820511;0.243980286515723;0.244454329231798;0.251322639548159;0.255723982603846;0.262728948415805;0.262382402084843;0.276192701426989;0.277031535034812;0.302102382708623;0.419006200196475;0.468017871868607;0.495774830300802;0.521049799863586;0.565323701705439;0.726472658746884;1.03075254485532;1.19016781806932;1.14992829569322;1.09018016851357;1.08321746279407;1.07460078395392;0.902889617447715;0.9134303633006;0.926135160835486;0.971573393855728;1.07506832444169;1.02045719003757;0.993215885744782;0.976133131676248;0.964462407985792;0.973187882467498;1.05830872667619;1.05139551219923;0.947778392102243;0.948329837596533;1.16834185617084;1.20511679565206;1.05693526838791;1.30745658812967;1.46194900140892
TX;0.203962330995895;0.209205651179079;0.214661454541705;0.213808267567843;0.210157881202953;0.20751302131841;0.209168619309569;0.213133642408236;0.215107361088759;0.217032768042922;0.218242542067993;0.229506656623845;0.230533472928549;0.253001299726821;0.367761278981113;0.420760121049844;0.469026723424108;0.533867468468853;0.561451116445092;0.742496326078652;0.99634835685596;1.16396396319297;1.2199923135221;1.16952965264567;1.14404564439901;1.14270024821665;0.902975385376564;0.884511819930143;0.884939444956092;0.916987545624635;1.01194335789232;1.00593083123318;0.979246361486221;0.994315875869425;0.969060820739689;0.945930207185681;1.04177978001628;1.03127791803096;0.934114155722483;0.917669569650018;1.13714482228331;1.21461265638869;1.13013874453645;1.36248945954962;1.5131475837958
UT;0.278686953265901;0.283838029318038;0.285922613606789;0.277010112044859;0.276075829283848;0.271467623187989;0.272514956522291;0.280050189490766;0.272737856591203;0.285093571286428;0.28286885411608;0.28823677795397;0.291586494146135;0.324670518328859;0.452003110566763;0.494220338765464;0.53818545635757;0.562994684003846;0.598598228883022;0.76797051809992;1.0990254009646;1.20153933715848;1.19266472163466;1.20148676274185;1.19040319570585;1.19920289994756;1.02163777662574;0.96700650968536;1.01631499647903;1.00159741791228;1.02464286719681;1.02546248624571;1.00434604632001;1.00991454755353;1.00459975766336;0.952811133487435;1.01291911463623;1.0370266356936;0.937470174328725;0.915014327247817;1.06386953863838;1.08829501781507;0.999328110703278;1.18271945536182;1.25339901707015
VA;0.246574432907519;0.263568274404789;0.256027169107234;0.255550899803878;0.252536875827975;0.246319567903729;0.245629822226772;0.252566584771546;0.252350193544108;0.256797464970498;0.263388574632978;0.27093785704337;0.2775815636819;0.30228259012391;0.420121319030894;0.477634908232875;0.498776927765067;0.557789523335803;0.583029568579125;0.73852048711721;1.03616309433322;1.23186901476731;1.21625059063811;1.1797283990191;1.17515643533329;1.13637580532455;0.983068906153044;0.928877322914597;0.926981186518877;0.978421957376493;1.11458018281277;1.08456522625613;1.04632432522041;1.03045060972752;1.03209473261759;1.01818028897172;1.10196902245768;1.14236313041661;1.03765502585137;0.982351558457998;1.23321196236881;1.28061684999545;1.13699577256515;1.39296521455038;1.39306198552244
VT;0.301391132103416;0.303097711853145;0.304875008643327;0.297075023122651;0.296290502904096;0.300862970328912;0.30040871093255;0.309579046717032;0.31552870802502;0.32183336007338;0.33354980142201;0.335846099863721;0.347687311450145;0.370768517917081;0.501356218709284;0.55540784599325;0.612633189274843;0.637577941061766;0.657994495386962;0.80245094891611;1.05151196835939;1.21723582029866;1.28347228479369;1.28934779730606;1.26365647825824;1.206736758155;1.13648168563348;1.12263346483333;1.14661368816452;1.17219251600334;1.30364045399343;1.30136376023591;1.28148425365138;1.27756242605347;1.27437474859589;1.27419222724279;1.40273699843691;1.3940759342293;1.28947027846321;1.27838781851706;1.44921082869495;1.5645052182195;1.45131130789047;1.67126103421821;1.68604588431033
WA;0.221547372164146;0.217783315341782;0.218170097368273;0.218406485129961;0.217696450838029;0.217477158272171;0.217854154475976;0.221910132271954;0.224691902290323;0.219290328696418;0.225597775261705;0.230833760778605;0.229247826788989;0.254827043718302;0.347284246370499;0.374202259602774;0.401138777425259;0.429905449040773;0.444589240772142;0.551108354286915;0.770755587246314;0.919498390369866;0.942612374455736;0.972099894310487;0.948721715879705;0.972448075947537;0.802967977620854;0.79792797745252;0.801702814564931;0.863233469276818;0.868652171207288;0.849118898511774;0.845739145778469;0.907094937818458;0.922779452798443;0.891859769252269;0.940575819957844;0.986709039059233;0.852854992643307;0.944716467720522;1.04888133432746;1.16526248695496;1.13161152508921;1.3173852532423;1.3884498178347
WI;0.283617571779564;0.292370433930527;0.290907867234717;0.284652575988073;0.284734178602596;0.28178598298123;0.287821271166897;0.295806908348675;0.294381447952571;0.301948039481328;0.306765710272099;0.313541622307584;0.311413190746436;0.344020613248333;0.465457052917975;0.49125198745914;0.533080364914758;0.585147031215382;0.608031636788143;0.761148650468673;1.02473999628273;1.17021787017802;1.24071738862241;1.18985576477002;1.18758076164717;1.15420512357346;1.0141677126355;0.955355944314168;0.968964802406817;0.980898275674506;1.04309476116479;1.02603509768978;1.00223415191811;1.02317033966786;0.981425141606617;0.984221665228753;1.06609835217788;1.03276131739717;0.969308798545299;0.97050402447495;1.15636240594414;1.22615368175931;1.14084972797399;1.32376492976166;1.38527141676472
WV;0.234172932400968;0.240098488425945;0.23951093335058;0.231025856910125;0.238021529583835;0.176647701510013;0.236669820323704;0.2309795794935;0.235517298774889;0.2399929753051;0.247182433237362;0.254735514063863;0.258136848598697;0.27623223402594;0.373357597841005;0.438121927057847;0.49072964998536;0.572338662904716;0.591725041225474;0.721905058349777;0.954908410829863;1.0982648535654;1.18093002129979;1.18191497363288;1.16936543466776;1.13668318140931;0.973043467858141;0.936119614235069;0.914164742433356;0.949210059246465;1.03232405066434;1.02517456130515;1.00621738831311;0.991336107033891;0.986088345190215;1.01008106939187;1.05028506844155;1.05351766888706;0.961597468166207;0.941045852369371;1.15049322783907;1.15555801655286;1.01378510844541;1.27436832184228;1.30467489932643
WY;0.247206354448969;0.247441715855279;0.247473159267481;0.246551123267947;0.237270947447886;0.242394949183193;0.236146638608204;0.249661453840219;0.248702999210039;0.255359753264765;0.26068126303115;0.269057032404225;0.266887172435085;0.28713536125772;0.397264701647692;0.424059982874034;0.462957556420177;0.51071083130059;0.550396113610508;0.691832850062081;0.985926697242923;1.10912085299709;1.09047087355955;1.04911067949033;1.07991773688633;1.05612577654249;0.873710555602206;0.817265200971628;0.833772931014355;0.881985689501875;0.900399689859434;0.893271868111446;0.884384192059972;0.894366685936884;0.922838493884324;0.896263022461764;0.965400741779405;0.994714394679151;0.876514731043831;0.880325100381624;1.04649412862004;1.07497356875979;0.969749628634191;1.16104186632639;1.22386013596678
