Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
ME;0.203024103889197;0.199787426013786;0.202429072949461;0.203611717483176;0.204803535054593;0.209458908787356;0.224973951339501;0.232790779533657;0.254491762252274;0.272491473540224;0.272131995930373;0.307104718165254;0.331730237818154;0.376824864308985;0.408638188761478;0.423748081420369;0.476695434586473;0.541937889907621;0.597829044060423;0.655121854501818;0.655462663647557;0.696376031238537;0.702431716417046;0.700492711635051;0.705919652977294;0.718060317643581;0.705927506036084;0.7840223268357;0.835964142299568;0.94259608134609;0.979510052315081;0.945966774747862;0.985633576028609;1.07075264189031;1.06305102877063;1.13810267348078;1.22940078675135;1.14140871441945;1.17001560717977;1.1248724293924;1.15101058130568;1.14474223503444;1.21287783203696;1.20957316224357;1.32159921888429
MI;0.205190060377624;0.208274775840106;0.213527776891874;0.2175689309739;0.220725863319803;0.225724849942761;0.239227524807753;0.248912639794956;0.269150697941742;0.29371729897423;0.303291431944018;0.328453697037349;0.345816781477716;0.36971404126072;0.406028098868816;0.433228330983342;0.464092094127577;0.529367882599226;0.577315893526575;0.639701065960518;0.682646446046138;0.787753744495695;0.822717262853866;0.825539086507579;0.852245446185237;0.870377636915034;0.851349342733795;0.871846157565014;1.02983868502043;1.06633835553385;1.11276194697294;1.03386105666558;1.17759133432253;1.23228100515188;1.21534729227669;1.16283695956369;1.41734406081358;1.32438518909804;1.2640760490841;1.16524418659992;1.19195414143942;1.27174192211802;1.38442180925149;1.28070437157306;1.29096746022368
MN;0.226799009354115;0.227741756366341;0.231874128160671;0.23628603972343;0.235300844589029;0.237471799390447;0.247053084354404;0.256686695675451;0.272401099835912;0.289143341073847;0.304733569675379;0.321283909956386;0.333253967186232;0.358189411731027;0.416642481598905;0.463541306706121;0.499615585683774;0.564085302976821;0.59837697580213;0.67972874602961;0.790554801838389;0.917284465493806;0.941565692742479;1.01352378177952;1.01500183068508;0.977590415655523;0.900364207897251;0.909501679907155;0.987393876778891;1.04351116151319;1.08202135098262;1.04902832681215;1.0548579721629;1.1033750828337;1.08895058816171;1.10965882446357;1.19784479426615;1.19267147413059;1.18386174162065;1.05646700106455;1.12009062774232;1.17444461708701;1.23233892274899;1.21139294954785;1.30542270825741
MO;0.197914551477332;0.200439248848967;0.205819512151975;0.21031212472935;0.214138243761334;0.219162713012068;0.224757582863661;0.229832334950358;0.244427693797652;0.260946726454548;0.271417185195539;0.286349852956595;0.299354304889521;0.325261493313641;0.379614358297663;0.405496189987;0.427753033177504;0.485820472930108;0.539528550062814;0.608561752468701;0.692580448309554;0.782293556172331;0.816825835430892;0.840530878872559;0.90698317641458;0.862910303177981;0.826479344912318;0.860187797938693;0.913219525055629;0.959082553765231;0.983811268276612;0.974747341453811;0.989427552806545;1.03790080081288;1.02310983914141;1.02328749869339;1.06382047416633;1.08354995587662;1.13930017986087;1.12217304502466;1.10825135371728;1.15291869033232;1.13244148112134;1.13201057341474;1.10519445197116
MS;0.138922044588203;0.140596919255678;0.146267373195545;0.148823962638216;0.153898478153434;0.159243013273377;0.167675663966812;0.188002150973478;0.211757738852273;0.228646967420457;0.227729027611981;0.243708216619899;0.255679510720028;0.293428487376623;0.318935602479244;0.353872314675792;0.365379550741222;0.420230070692262;0.452910941399934;0.515698464799216;0.52387652638953;0.569618381169858;0.633122734959172;0.635198123603851;0.648389487362571;0.640612659502529;0.613125488946139;0.6107533645332;0.681965518638495;0.720609425926877;0.781213665609471;0.783437143142936;0.791090270432931;0.829287007602158;0.830776860504406;0.824918132989419;0.858747964874731;0.809246098671641;0.773883736990522;0.78094714336958;0.805324432142772;0.823986367653686;0.810179366378142;0.800862063221407;0.856163934098622
MT;0.222859776462266;0.225566368636223;0.226982788412155;0.228371293801631;0.23258840849763;0.240112742175383;0.246351463271749;0.252834340923536;0.26209802996753;0.277917296765636;0.284800123092653;0.303116035355793;0.328822365154311;0.37648026385491;0.42508423025458;0.452069142013968;0.479197363385258;0.532382023341107;0.590856236326509;0.618073755384592;0.72391450366884;0.768029307577129;0.754979205502412;0.795204772847093;0.875534402199814;0.888218461200419;0.789280678532396;0.770391097721325;0.838467594652482;0.878409987377045;0.876917177138407;0.846665621238409;0.865566326397123;0.891734859101188;0.917706916971116;0.914046929777523;0.942051696791327;0.982605363597051;0.882494659000837;0.887241031468373;0.914795736800072;0.952331073401977;0.946678259660994;0.982126530116853;0.930459331927935
NC;0.181284722566449;0.1826971524842;0.186893070678455;0.190188368577928;0.194070428189127;0.198968886326623;0.212645038795241;0.220077110864633;0.24018297242441;0.260328374616835;0.263868893207018;0.285585358504872;0.304509160858228;0.334529869318496;0.37239309505068;0.392324083477213;0.433864392534744;0.487102768504368;0.532264432444518;0.557679429529552;0.623974658533474;0.695082239333447;0.707158126840323;0.712021638220958;0.722373582657955;0.745363981727533;0.726178627737392;0.787411802590092;0.865201331184557;0.859136377595435;0.8841808863878;0.862098065060557;0.850494586960546;0.945866767279196;0.963408487450592;0.996885798986146;1.11038349988102;1.04326764333566;1.05681560984755;1.03066185677225;0.945801085432584;0.999237047946243;1.10180748184372;1.06518507545723;1.07660617476538
ND;0.171856639473092;0.172818429538208;0.175054578148927;0.176359916673749;0.178420541778988;0.180594661578485;0.18489809094948;0.189374266671199;0.197600143447948;0.203741199874958;0.21703609267669;0.22604360062047;0.229493384230572;0.251102958571476;0.30762828798945;0.329083272665828;0.344036087533591;0.389646953980425;0.411780783632635;0.467759680763457;0.561973433098422;0.655713243951572;0.66486619761506;0.669247004828624;0.703387591241026;0.696121191968522;0.638210206935138;0.652524150383449;0.692594458483282;0.712277501068153;0.740511057840927;0.725455164923401;0.725619300950221;0.741684534584229;0.753717240671639;0.764639293867996;0.776408249415553;0.831457489409981;0.761531854616387;0.75266237768194;0.740000024041006;0.781708435701057;0.769081965752604;0.76452057677652;0.749514265470689
NE;0.235919045228519;0.240756315636541;0.248267328420115;0.253661140246114;0.258153518027839;0.262210656620117;0.273941107159404;0.286631516448591;0.301948660556296;0.321957514416936;0.340052172192941;0.354414827869203;0.353761380393554;0.386313540706228;0.439768698541275;0.464996792147074;0.491183231569154;0.561566584824318;0.581062459226044;0.666784126143503;0.772735350020022;0.90195435560696;0.865242300945755;0.938226900278491;0.952898546783769;0.846488875877633;0.730253763964035;0.663659321101743;0.823361913043665;0.904184876384451;0.889004751288652;0.839357160348785;0.828501261738093;0.855635609238184;0.880758679260269;0.950610134443596;1.01113148850016;0.997686920366203;0.913910455676319;0.760720783385014;0.863723158294247;0.957453795492563;0.982798498569502;0.997757712476982;0.971373819230263
NH;0.179035509038272;0.175317669991843;0.176274490649922;0.17716911967724;0.178699758557844;0.181257078125413;0.193975282046171;0.196629983658667;0.213348114959134;0.23090159668509;0.229922375838363;0.257867612127958;0.282315135763371;0.326658523170388;0.345268796318194;0.347268900632444;0.400365063752289;0.464799808095856;0.525276575280277;0.571183995496265;0.56201488506341;0.584215914363455;0.58535930235221;0.58022337962451;0.587522520749751;0.594121445450208;0.583370396499294;0.650305665209038;0.690570364020108;0.783673111600661;0.827304229559221;0.828992638338862;0.876739266806107;1.04636917052471;1.06253990070187;1.08503152976305;1.10918915286622;1.2595266796456;1.28651788097395;1.25173531864173;1.28972803215834;1.25689483824213;1.32532199018338;1.31317836172973;1.46216471895579
NJ;0.177525723284305;0.179899284631522;0.183333438419053;0.186252735288055;0.189343280031047;0.195003716762674;0.205522915253282;0.21826351258949;0.232646230509318;0.252068628025603;0.268755195123087;0.30176226754612;0.317070299586194;0.343199599224723;0.395450509318402;0.445232071499203;0.459880395067651;0.512534456672438;0.552422410361557;0.602804196309777;0.630144739602801;0.702089722616722;0.71395423795396;0.72110765188586;0.724036278733521;0.740944103010362;0.724724138825059;0.844830601053148;0.849577990593314;0.974522131987771;1.03202424029017;1.07805603571167;1.0820120400345;1.15147511375425;1.07339454413414;1.18404650115746;1.26375172623876;1.28564824839751;1.52074372999454;1.18332454186634;1.22538683539088;1.27618373183977;1.60792553157031;1.60688563302892;1.74901661343674
NM;0.184246395038003;0.186801077578612;0.190226808157837;0.193582885911687;0.196258389522524;0.199338661187513;0.207115588138609;0.216517679117905;0.229608634636228;0.24358768105039;0.258346272353012;0.279321584920946;0.297048384146061;0.33630753056994;0.389053952231234;0.400317501434369;0.435643690080932;0.456635333345328;0.50349313637681;0.531464262152309;0.592134889107642;0.65584046618731;0.679101247203517;0.720973839194231;0.719548225535852;0.73997120080332;0.689722548333301;0.759530021709579;0.833718299853061;0.871672404861591;0.887706062114969;0.858526962409319;0.862112454491365;0.882891585526766;0.962589712083904;0.994414443528693;1.04883685777287;1.09929337193474;1.09923393260955;1.04198171344699;1.06469738580167;1.0406292438999;1.12234630997814;0.995078938247459;0.965912741677735
NV;0.236683939147519;0.232905423862173;0.233434999756651;0.244474646472835;0.24618516053589;0.249497830733111;0.264918994804843;0.269255758859876;0.274758767600637;0.290280362817339;0.306223510135351;0.335013577110762;0.339072478114154;0.414918192679974;0.488514671597514;0.503666614093972;0.53668429356745;0.562337637476186;0.516254451149458;0.642752455302955;0.762472122768845;0.74688167201555;0.777842356029144;0.843782496884116;0.785180737516538;0.791736739432986;0.764391645085741;0.795998381282049;0.900264697457715;0.953292814770203;0.965086579165369;0.87980508974685;0.824158722414434;0.926859045069268;1.03530950438769;1.07527021110999;1.07879747012005;1.24831353070766;1.29213964470211;1.20644923425583;1.18019526486139;1.27255338918137;1.28361987709901;1.31398574879761;1.16847949525951
NY;0.186999639313697;0.187290448578152;0.190108369487871;0.192227004927817;0.19377843227494;0.197983424934149;0.20856229246865;0.21683275875777;0.231942723352669;0.248480813402919;0.258554887167154;0.281791254526239;0.297127928209925;0.323130392622375;0.364177198255278;0.39996914019587;0.428830886581927;0.471638451739498;0.502599024965558;0.559492364252749;0.594715919656987;0.65284009949279;0.708616113963335;0.698720951485915;0.685047302932714;0.732366412072456;0.702706634561648;0.739157649494476;0.796627414959138;0.863633415657763;0.945263484749922;0.933965708866207;0.974339314377391;1.04384704816642;1.06700562135231;1.11547034286403;1.20845272491997;1.20287782798171;1.19104118196796;1.12703757137821;1.20488040530541;1.17407682729324;1.2813823104921;1.25478787238774;1.40588533435669
OH;0.212965768988438;0.213679594479971;0.217008100182652;0.219636729720373;0.223646026618982;0.229202680258826;0.243010406890934;0.252781940004945;0.270527074194424;0.290253348965032;0.302340136544803;0.328470961705691;0.345272264112672;0.375242642766211;0.429635299922881;0.452343844762492;0.492630116424942;0.54802035587622;0.559148028844076;0.631729114066011;0.687743448206671;0.811624274390644;0.857365319414346;0.869247745063989;0.89074320304782;0.90433609093121;0.86328845611888;0.918644984637665;1.01479018426756;1.07424489379857;1.12209969102104;1.14403023940443;1.17828078846935;1.18857721238166;1.1919955836835;1.17517493455414;1.38045002329207;1.44735699343206;1.32982617299507;1.29001807550421;1.25140499756311;1.27513522572953;1.31891718411387;1.45382307646069;1.46558884161932
OK;0.199793434224719;0.200735743330871;0.205810434923761;0.21011021594517;0.208120324430331;0.20749302911666;0.211752876629711;0.21978712157785;0.230324075025928;0.235720831320058;0.24455073655743;0.256635787032898;0.262830404628167;0.286073162397204;0.323458986648113;0.364954068863544;0.376858494850006;0.440876718141551;0.457984918027886;0.506110759307534;0.580209730209459;0.676733665526831;0.69685283966202;0.726879624777782;0.773480916280087;0.744059819602783;0.677536149539588;0.710600585332972;0.791120399508107;0.827063488140235;0.836947272662188;0.820329471866133;0.792530443295569;0.838198003689595;0.873356039287158;0.887556191422822;0.961572077071312;0.898727784432979;0.85925095716272;0.857169687673861;0.82263014273458;0.819613291332637;0.874926675428129;0.864493012824918;0.901444406079213
OR;0.193202236939394;0.193758507362003;0.197639835186857;0.201420243016868;0.205720714985947;0.21137562006272;0.227131186849487;0.237593347419036;0.254000793764925;0.277858237035819;0.284536916519113;0.315032086491242;0.336977981106897;0.373635476359935;0.415720163117342;0.423626223937047;0.476560475894867;0.527997799672501;0.563454760287733;0.625090717550543;0.679146570165713;0.719817430416394;0.733947277121073;0.749982314877523;0.762244426720457;0.793278217455239;0.780594330789851;0.822477949594932;0.836428975546141;0.896981436099275;0.9733780341116;0.958907323815763;1.01239478060031;1.09922390412102;1.12778947636136;1.1229278823988;1.16623536992076;1.2154302738872;1.30674350530209;1.25076043483559;1.35489755846474;1.27717794042771;1.16887484003498;1.21351578659116;1.27663686413151
PA;0.210742653626981;0.211381669229166;0.214970192296726;0.217506268529244;0.219975629751789;0.225768166826294;0.238335308476352;0.248437751175866;0.266041382181729;0.286490870133284;0.297491680080436;0.325293364002025;0.343926619443794;0.376977744185609;0.419839008957349;0.449257703278095;0.471305213275679;0.535813777600255;0.576083390281589;0.652755410152795;0.674019731729173;0.776347922036574;0.779948617728614;0.777081992267348;0.847719349303237;0.844954578812509;0.797984849439175;0.892331690728155;0.950563474573289;1.02796873637358;1.08819956066834;1.07151316261828;1.11042820585968;1.18664988367186;1.23315279446362;1.24830331681713;1.35416060242739;1.34509779138731;1.37850569390003;1.2776030016345;1.20827511073029;1.21670520074736;1.3714769066876;1.43577614515062;1.42716941771258
