Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
PA;0.376792843757282;0.374914189697179;0.392404416157159;0.432678324218501;0.419570005415453;0.430741491575194;0.513343338773254;0.416868695605116;0.456517169107947;0.381175256000803;0.445383298041132;0.447962287389401;0.483467452518593;0.626123123752996;0.75480076890703;0.718530707012811;0.747975567870524;0.769061954304924;0.813885354569211;0.846018152569664;0.889899687780961;0.976528655115257;0.928919527390926;1.0058978026311;1.00567722975173;0.887115843274841;0.844396894985115;0.88495283530152;0.982437283347787;1.0282102273424;1.01586356096958;1.02353960685681;1.0190200000191;0.999875142691587;1.02508219924885;1.03948422577869;1.14107780840231;1.17602820639367;1.08973442211411;1.07614679970365;1.0422610613634;1.05756373529231;1.14884427589813;1.19670866321558;1.1739167289524
RI;0.368776552858365;0.356068050647519;0.347032348032361;0.369648445353208;0.407645443918658;0.421972234979348;0.44600113206333;0.409720503715949;0.426986713263829;0.451906495620075;0.46183968289939;0.463252105154387;0.511385354334154;0.556609964250789;0.614079532756498;0.608881909387889;0.665921182629828;0.690941468063263;0.691869911308329;0.763869556996972;0.801863657492114;0.869552290924875;0.8914193272087;0.961731496029208;0.997121412372127;0.974379002713768;1.02569029482722;1.01326646457373;1.07955722719076;1.07031668855733;1.11908891383688;1.15556988665601;1.17546234871469;1.18346925549096;1.22355788126602;1.28053487983421;1.29412648199843;1.32507371571607;1.37503242017888;1.39540044421106;1.38666657675171;1.40466363264436;1.41974017435478;1.47959165019219;1.51277255682786
SC;0.346923752692149;0.37161872034613;0.36625991171437;0.372045954274116;0.391486341054825;0.377033976955033;0.450136800007521;0.458564139482797;0.429051079219714;0.43897417311528;0.497744165575326;0.456646101859604;0.530151861890037;0.642199140203029;0.78405450541285;0.671742364460458;0.752833911644001;0.785780533262983;0.793501146998026;0.848003572692711;0.882636253024024;0.882794698617559;0.88244460557706;0.99773432726873;0.952347139705968;0.893732864524839;0.885142472911633;0.896831337670447;0.992570498847336;0.95248242173354;0.946618488825951;0.982507170477914;0.917366182854502;0.993534251403909;0.974406374389858;1.02232557224021;1.0829526589911;1.02243322477403;0.986736838551405;0.919369504087594;0.96876155096759;0.949085866513661;0.953587862129472;1.01161836193613;1.00477913696998
SD;0.339479143446985;0.374084065907777;0.398265624283277;0.383445342956744;0.418366491743581;0.445515187737239;0.457518503985713;0.41381440162475;0.41142952168095;0.439926827871018;0.454040605537459;0.426440844398153;0.462584966085917;0.718697538159524;0.97196024845094;0.899908036659472;0.873598066816988;0.670951322812459;0.683078039154925;0.702212990289383;0.892414421096749;1.01995032971441;0.811985741208132;0.908549951422792;0.885730613050571;0.809651220491202;0.775448717043392;0.753716524893974;1.0078989272554;0.950984083502467;0.843589020680603;0.787271403524055;0.823540875828561;0.865092036609284;0.822518556467862;0.947465663941151;1.00495674919252;0.918375768245736;0.758939986354389;0.688208969861713;0.707123695717725;0.748040084801162;0.771831996405862;0.809840395953796;0.889763876110558
TN;0.359330163118543;0.396998999519531;0.395626152203221;0.39598653057795;0.393653552271306;0.401490494742909;0.461128433368926;0.487147345587102;0.446565701295997;0.449061629628662;0.480724842567442;0.459258115255532;0.492405319210141;0.665069896390502;0.81218276420957;0.668466995603354;0.742259887229364;0.748419735615979;0.787284419772254;0.829812220880414;0.898570997095325;0.868761838745167;0.818055865858582;0.962772618088806;0.905889524139171;0.836618641011939;0.875227383208364;0.829921836583135;0.939788634063602;0.896621597880456;0.890304740282076;0.86346237732641;0.853294941769197;0.888030792022205;0.896706666261641;0.911372051717385;0.974525770219223;0.942130262626185;0.932804389280085;0.888376213108426;0.88144272737081;0.858460368109483;0.930418371651489;0.97450671123144;0.939949829023216
TX;0.416261421477117;0.471934589078012;0.492377705250583;0.478510241423314;0.471617295562141;0.453845803152612;0.513856299645637;0.526455997008877;0.505554827375068;0.523411359390616;0.572497167538559;0.619579824337171;0.629400680057034;0.790512659611191;0.918781636088569;0.807255952117365;0.834141033018835;0.803050113613224;0.868750333088096;0.921254342016624;1.02818136424104;1.00962116982544;0.978484451940041;1.10729078809178;1.19400248493325;1.05635168643878;1.0445430256368;1.10164549032195;1.08780501120616;1.06765024693143;1.13025278632082;1.05565337978299;0.99165635564704;1.00806333487887;1.06946701151408;1.15668791604083;1.15198049148748;1.00329418193972;1.00563745738142;0.89760694584873;0.909536728867111;0.887364290936487;0.967914890637609;1.00529468974861;1.00638684959787
UT;0.407280847384023;0.411058614151593;0.389107570893919;0.380184454016243;0.384317295360643;0.400465096252657;0.440593362458137;0.416531862240081;0.394524885724177;0.408428843944867;0.420363961833067;0.447143356702741;0.520341916613396;0.694119093620124;0.835887729412659;0.831588597116781;0.790643595378022;0.832847899904071;0.78093520804162;0.837146379259761;0.96129037056063;0.965238812645932;0.906222582611342;1.03770332950957;1.01512675496529;0.947826158930741;0.906186975604918;0.866046024566233;0.989947183029663;1.06205719839128;1.0646720466431;0.950172901127815;0.890693566094519;0.952114095252781;1.02868282305725;1.00955547219933;1.0131878919591;1.08833435071801;1.0301175367381;0.958915756673466;0.999744314946275;1.12505984490903;1.16879015671428;1.13073071997088;1.14861797090136
VA;0.355631460006249;0.377878129114315;0.388111361738391;0.39315866607368;0.424139263108813;0.421812732346465;0.422067856118018;0.417244299507664;0.401616460036241;0.41852517864938;0.441508596938852;0.445065570002694;0.479800184149848;0.629646458364799;0.758147211997936;0.701013411451026;0.711543881061097;0.76324857348652;0.79962089968425;0.806018023823843;0.817330852371447;0.929078034825111;0.872913364238788;0.960663440743053;0.944673848450135;0.8664961272488;0.929547747238959;0.926329257975847;1.0213728728904;0.96841084882965;0.960070947113253;1.03323586525344;0.941157874658253;0.957708275105887;0.967535537580444;1.01170707019025;1.03826964756469;1.00197381208416;0.966584787670833;0.936346385758136;0.955198005719467;0.929352869190051;0.995856349393601;0.998252315904082;1.05073738692485
VT;0.351911043215259;0.349143302431826;0.335591908373549;0.399900950958573;0.392550414966421;0.427143640327252;0.425399066494137;0.347273559584433;0.328178683629752;0.359941274951562;0.417773356860215;0.432473860019053;0.492052552658027;0.578405172258801;0.720473247312772;0.780222882240254;0.777641173353389;0.739357506562018;0.732932340743155;0.764942375092732;0.76660668451914;0.841045390725164;0.880874375478118;0.982465326768894;0.979920935628686;0.938782456273831;0.915530928077348;0.898387277034925;1.00083620865132;1.03803071549271;1.02634856396418;1.05718422286234;1.06026038620419;1.02977466187288;1.01848968218414;1.06053544483253;1.16347858385002;1.1806411556941;1.20469599319708;1.13829916566189;1.1323832189692;1.13249904805182;1.17822025076929;1.20495140562131;1.25113568228148
WA;0.336093459614697;0.333370406722482;0.34450411483787;0.336640231557393;0.326890049835536;0.341782662795313;0.367314448083346;0.367852162340592;0.37888741909504;0.367519950560391;0.367357395479635;0.36303162588523;0.439279459724372;0.705868940508852;0.811808546930802;0.722188355205682;0.614618315841369;0.638487452023595;0.725692081934723;0.733999981058018;0.771887148267996;0.803053105898327;0.809601432761287;0.82290638437034;0.865463525748849;0.869649210585442;0.890638416373245;0.81219957893352;0.790132535706688;0.875987204771266;0.851303895656061;1.03216103999757;1.03419959721072;0.989045629111887;0.959591223901921;1.03309770194188;1.12925787134878;0.973799309799102;0.92965002304551;0.895401476806058;0.935303313242204;0.942744875266645;1.05819322325414;1.11576242070019;1.10192828168031
WI;0.331072763196707;0.3369201882416;0.345631879033799;0.36793454719997;0.397875238171054;0.419862524774863;0.420912697548023;0.392138291473569;0.366463538635334;0.376455706777079;0.393467251203175;0.386748826861372;0.415712456775705;0.589435186434544;0.779778541414562;0.765669260120041;0.822460408700635;0.752140058435465;0.679797397893585;0.68755000076834;0.768814055365403;0.885443023821858;0.885520126578432;0.99289804471926;0.997347484730817;0.905380056706287;0.880886682471415;0.763899625767648;1.09806619215032;0.986806472397568;0.88738180844307;0.839589448074643;0.926544394691044;0.952402223161906;0.886881199887838;0.968465938086237;1.05978780949775;0.955287385114671;0.850088081101531;0.746839211044154;0.732381327689625;0.77038479566892;0.818405979111194;0.858687988884233;0.95249212685779
WV;0.399847188763466;0.400294528656651;0.400745164023443;0.453020701482485;0.464694806549306;0.489199610093116;0.477546525925029;0.460304950043579;0.446997430439637;0.447331441141927;0.445234121316732;0.434696054822279;0.477750588917631;0.597401665878637;0.730836613118116;0.698457646758215;0.699116260935596;0.75692510612834;0.735624274165208;0.840709013561575;0.784458925820042;0.902747350192586;0.882596485429999;0.924299391378252;0.942173561744543;0.881285256451989;0.833351780129037;0.847872686750628;0.911622059792491;0.984948607311354;0.935885032181764;1.0071570928227;0.991084306008927;1.01679561629492;0.989979753755938;0.948165025810549;0.952025611188527;0.854923534343316;0.839942810259951;0.855955037634154;0.866802238250768;0.876822438743993;0.900909877969695;0.885025966525096;0.9034885220317
WY;0.369556745907415;0.358532996263956;0.339888832781372;0.318735483142603;0.336924404549522;0.368793123390009;0.405567920929587;0.360743403868619;0.32988950685408;0.355111135322349;0.38015359092124;0.382633550846292;0.437776409346916;0.710419127666207;0.937441611039676;0.805429827656383;0.748258568903602;0.738391746871459;0.698272762454405;0.833915854605224;0.970105753887273;0.962622900456956;0.835922598287525;0.874822013197925;0.914076643734613;0.921294363337999;0.849767726752088;0.77861812300792;0.980131770375079;1.12954283593403;1.0444868470797;0.938659738538829;0.959247662271836;1.04754715149906;1.05581592579711;1.03687811322794;1.06411977656065;1.09651403541993;1.01396236957298;0.923792722087355;0.935578821914603;1.18658751751173;1.24333845613775;1.07777802074379;0.969448121378892
